,State,Black Friday,Killed,Injured
87,South Carolina,2015-08-15,1,0
88,Alabama,2015-08-18,1,0
89,Illinois,2015-08-22,1,0
90,Rhode Island,2015-08-23,2,0
91,Washington,2015-08-25,1,0
92,New York,2015-08-28,1,3
93,Kansas,2015-09-02,0,1
94,North Dakota,2015-09-06,1,1
95,Connecticut,2015-09-07,1,0
96,New York,2015-09-07,1,0
97,Florida,2015-09-08,0,1
98,Florida,2015-09-17,2,1
99,Washington,2015-09-18,2,0
100,Alabama,2015-09-20,0,3
101,Michigan,2015-09-21,1,0
102,Tennessee,2015-09-27,0,1
103,Virginia,2015-09-28,0,2
104,Mississippi,2015-09-29,1,0
105,Texas,2015-10-05,2,0
106,Connecticut,2015-10-10,1,0
107,South Carolina,2015-10-10,1,0
108,Louisiana,2015-10-13,1,0
109,New York,2015-10-14,0,1
110,Kentucky,2015-10-17,1,0
111,Utah,2015-10-18,0,1
112,Indiana,2015-10-24,0,1
113,New Jersey,2015-10-25,2,0
114,Illinois,2015-10-29,0,1
115,North Carolina,2015-11-01,1,1
116,Louisiana,2015-11-04,0,1
117,Michigan,2015-11-05,0,0
118,Georgia,2015-11-05,0,0
119,Indiana,2015-11-07,1,0
120,Washington,2015-11-08,0,0
121,Michigan,2015-11-10,0,1
122,Ohio,2015-11-11,0,0
123,Connecticut,2015-11-14,0,0
124,Maine,2015-11-16,1,0
125,New York,2015-11-16,0,1
126,Nevada,2015-11-16,1,0
127,Texas,2015-11-19,0,2
128,Tennessee,2015-11-21,1,0
129,New York,2015-11-24,0,1
130,New York,2015-11-25,0,0
131,Indiana,2015-11-26,0,1
132,Florida,2015-11-27,0,1
133,Missouri,2015-11-28,1,0
134,Arizona,2015-11-28,0,1
135,Colorado,2015-12-01,0,0
136,Texas,2015-12-01,0,0
137,Michigan,2015-12-03,2,1
138,New York,2015-12-06,0,1
139,Texas,2015-12-07,2,0
140,Texas,2015-12-09,1,0
141,Texas,2015-12-11,1,1
142,Rhode Island,2015-12-12,0,1
143,Oklahoma,2015-12-12,1,0
144,New York,2015-12-15,0,0
145,Connecticut,2015-12-18,1,1
146,Indiana,2015-12-18,1,1
147,Texas,2015-12-21,1,0
148,Georgia,2015-12-27,0,1
149,Utah,2015-12-28,2,0
150,Texas,2015-12-28,1,0
151,Nevada,2015-12-29,1,0
152,Nevada,2015-12-29,1,0
153,New York,2015-12-30,0,1
154,Mississippi,2015-12-31,1,0
155,Texas,2016-01-01,1,0
156,Tennessee,2016-01-01,1,0
157,Indiana,2016-01-02,2,0
158,Georgia,2016-01-02,0,1
159,Hawaii,2016-01-04,0,0
160,Louisiana,2016-01-04,1,0
161,Connecticut,2016-01-11,0,1
162,New York,2016-01-14,0,1
163,California,2016-01-14,0,0
164,Texas,2016-01-18,0,1
165,Georgia,2016-01-20,0,0
166,New York,2016-01-21,0,2
167,Tennessee,2016-01-25,1,0
168,Colorado,2016-01-26,0,2
169,Texas,2016-01-29,0,0
170,Ohio,2016-01-30,0,2
171,California,2016-02-04,0,1
172,Florida,2016-02-07,2,10
173,Florida,2016-02-08,1,0
174,Texas,2016-02-09,0,0
175,Texas,2016-02-11,0,1
176,Arizona,2016-02-12,2,0
177,Wisconsin,2016-02-15,1,0
178,Ohio,2016-02-16,0,1
179,Georgia,2016-02-18,0,0
180,Washington,2016-02-20,2,0
181,Texas,2016-02-21,1,0
182,Idaho,2016-02-21,0,1
183,Texas,2016-02-22,1,0
184,Florida,2016-02-24,0,2
185,Nevada,2016-02-25,1,2
186,Florida,2016-02-25,0,0
187,Texas,2016-02-26,0,2
188,Texas,2016-02-27,0,0
189,Maine,2016-02-27,0,1
190,Ohio,2016-02-28,1,0
191,Florida,2016-03-01,1,4
192,Tennessee,2016-03-01,0,3
193,Florida,2016-03-03,0,0
194,Florida,2016-03-04,0,0
195,Florida,2016-03-07,1,1
196,Illinois,2016-03-09,2,0
197,Illinois,2016-03-09,0,1
198,Michigan,2016-03-10,1,0
199,Missouri,2016-03-12,0,0
200,Texas,2016-03-12,1,1
201,Texas,2016-03-16,0,2
202,Oregon,2016-03-17,0,2
203,Florida,2016-03-18,0,0
204,Indiana,2016-03-20,1,1
205,Oregon,2016-03-26,0,0
206,Connecticut,2016-03-26,0,0
207,Missouri,2016-03-27,1,0
208,Delaware,2016-04-01,1,1
209,Michigan,2016-04-02,1,0
210,Florida,2016-04-05,0,1
211,Florida,2016-04-06,0,0
212,Florida,2016-04-08,1,0
213,California,2016-04-10,1,0
214,New York,2016-04-17,0,1
215,Texas,2016-04-17,0,1
216,Ohio,2016-04-17,1,0
217,Nevada,2016-04-18,1,0
218,Florida,2016-04-21,1,0
219,Florida,2016-04-22,1,0
220,Connecticut,2016-04-22,0,1
221,Texas,2016-04-23,0,0
222,Oregon,2016-04-27,0,1
223,Michigan,2016-04-28,0,1
224,Texas,2016-05-02,1,1
225,Texas,2016-05-02,2,0
226,Florida,2016-05-03,4,0
227,Texas,2016-05-03,2,0
228,New Jersey,2016-05-03,0,0
229,Texas,2016-05-07,1,0
230,New York,2016-05-07,0,0
231,Texas,2016-05-10,1,1
232,Florida,2016-05-10,1,0
233,Washington,2016-05-15,0,0
234,Oklahoma,2016-05-17,0,1
235,Utah,2016-05-18,0,0
236,New York,2016-05-20,0,1
237,Virginia,2016-05-21,0,1
238,Texas,2016-05-23,1,0
239,Texas,2016-05-26,1,0
240,Pennsylvania,2016-05-27,1,0
241,New York,2016-05-27,3,0
242,Texas,2016-05-31,1,0
243,Mississippi,2016-05-31,1,0
244,Tennessee,2016-06-01,0,1
245,Colorado,2016-06-03,1,0
246,Missouri,2016-06-06,0,1
247,Texas,2016-06-09,1,0
248,Florida,2016-06-10,2,0
249,Louisiana,2016-06-11,1,0
250,Michigan,2016-06-13,1,0
251,New York,2016-06-13,0,2
252,New York,2016-06-13,1,0
253,New York,2016-06-15,1,0
254,Florida,2016-06-16,1,1
255,Texas,2016-06-16,1,0
256,Connecticut,2016-06-16,0,0
257,Florida,2016-06-18,1,0
258,Texas,2016-06-18,0,0
259,Georgia,2016-06-20,2,0
260,Missouri,2016-06-20,0,0
261,Florida,2016-06-22,1,0
262,Florida,2016-06-24,0,0
263,Texas,2016-06-25,1,0
264,Oregon,2016-06-26,0,0
265,Texas,2016-06-26,0,4
266,Arkansas,2016-06-27,1,0
267,Missouri,2016-06-27,0,0
268,Florida,2016-06-27,0,1
269,Mississippi,2016-06-28,1,1
270,Florida,2016-07-03,1,0
271,California,2016-07-08,0,2
272,California,2016-07-11,1,0
273,Florida,2016-07-15,1,0
274,Hawaii,2016-07-18,2,0
275,Michigan,2016-07-20,0,1
276,Texas,2016-07-23,4,1
277,Tennessee,2016-07-24,0,1
278,Utah,2016-07-24,1,0
279,Missouri,2016-07-25,1,1
280,Ohio,2016-07-25,0,1
281,Georgia,2016-07-25,0,1
282,Nevada,2016-07-25,0,2
283,Arizona,2016-07-25,1,0
284,Utah,2016-07-26,2,0
285,Louisiana,2016-07-27,0,0
286,Texas,2016-07-29,2,0
287,Washington,2016-07-30,3,1
288,New Jersey,2016-07-30,2,0
289,Illinois,2016-07-31,2,0
290,West Virginia,2016-08-01,0,1
291,Arizona,2016-08-01,1,0
292,Texas,2016-08-03,1,0
293,Maryland,2016-08-05,1,0
294,Georgia,2016-08-05,0,0
295,Ohio,2016-08-07,0,1
296,Colorado,2016-08-09,0,0
297,Alabama,2016-08-09,2,0
298,Arizona,2016-08-11,1,0
299,Michigan,2016-08-12,1,0
300,Florida,2016-08-12,2,0
301,Texas,2016-08-13,1,0
302,Texas,2016-08-14,1,0
303,Arkansas,2016-08-15,0,1
304,Texas,2016-08-19,2,0
305,Tennessee,2016-08-20,0,1
306,Washington,2016-08-20,0,1
307,Georgia,2016-08-21,2,1
308,Georgia,2016-08-21,1,0
309,Tennessee,2016-08-21,0,1
310,Ohio,2016-08-22,1,0
311,Texas,2016-08-23,0,1
312,Florida,2016-08-27,1,0
313,Ohio,2016-08-27,1,0
314,New York,2016-08-27,0,2
315,Florida,2016-08-27,1,0
316,Texas,2016-08-28,2,2
317,Texas,2016-08-28,0,1
318,New Mexico,2016-08-28,3,0
319,Florida,2016-08-28,0,1
320,Florida,2016-08-29,1,0
321,Texas,2016-08-30,0,1
322,Michigan,2016-08-30,0,1
323,Rhode Island,2016-08-30,0,1
324,Florida,2016-09-01,0,1
325,Louisiana,2016-09-01,0,0
326,Texas,2016-09-03,0,1
327,Michigan,2016-09-03,0,0
328,Texas,2016-09-03,0,0
329,Ohio,2016-09-04,1,0
330,Oklahoma,2016-09-05,0,1
331,Tennessee,2016-09-06,1,1
332,Florida,2016-09-07,0,0
333,Illinois,2016-09-07,1,0
334,Florida,2016-09-07,0,2
335,Georgia,2016-09-10,1,0
336,Georgia,2016-09-11,0,1
337,Kansas,2016-09-11,1,1
338,South Carolina,2016-09-14,0,2
339,Texas,2016-09-15,0,1
340,Florida,2016-09-15,0,1
341,California,2016-09-16,0,1
342,New York,2016-09-17,1,0
343,Tennessee,2016-09-17,0,1
344,Oklahoma,2016-09-17,1,0
345,Colorado,2016-09-18,0,0
346,Alabama,2016-09-21,1,2
347,Missouri,2016-09-22,1,0
348,Texas,2016-09-23,1,3
349,New York,2016-09-24,1,0
350,Hawaii,2016-09-24,1,1
351,Georgia,2016-09-25,0,0
352,Indiana,2016-09-27,0,1
353,South Carolina,2016-09-27,2,0
354,Ohio,2016-09-28,1,0
355,California,2016-09-29,0,1
356,Michigan,2016-09-29,0,1
357,California,2016-09-29,2,0
358,Virginia,2016-09-30,1,0
359,Louisiana,2016-10-01,1,1
360,Tennessee,2016-10-01,1,0
361,Florida,2016-10-02,0,1
362,North Carolina,2016-10-02,1,0
363,Michigan,2016-10-04,1,0
364,Ohio,2016-10-04,2,0
365,Colorado,2016-10-07,1,0
366,Tennessee,2016-10-10,1,0
367,Texas,2016-10-10,0,0
368,New Jersey,2016-10-11,1,0
369,Florida,2016-10-11,0,0
370,Florida,2016-10-12,2,0
371,Ohio,2016-10-12,1,0
372,Texas,2016-10-14,0,1
373,Texas,2016-10-14,0,1
374,Florida,2016-10-16,0,1
375,Florida,2016-10-16,2,0
376,Utah,2016-10-20,0,0
377,Iowa,2016-10-21,1,0
378,Colorado,2016-10-22,0,0
379,Oregon,2016-10-22,2,0
380,Texas,2016-10-22,1,0
381,Ohio,2016-10-24,1,1
382,Oklahoma,2016-10-26,0,1
383,Ohio,2016-10-26,1,0
384,North Carolina,2016-10-27,1,1
385,Florida,2016-10-27,1,0
386,Maryland,2016-10-28,2,0
387,New York,2016-10-29,0,0
388,Ohio,2016-11-01,0,1
389,California,2016-11-02,1,0
390,Illinois,2016-11-02,1,0
391,New York,2016-11-03,1,0
392,Missouri,2016-11-05,3,0
393,Alabama,2016-11-05,1,0
394,Virginia,2016-11-06,1,0
395,Ohio,2016-11-06,1,0
396,Florida,2016-11-06,2,0
397,North Dakota,2016-11-06,0,1
398,Louisiana,2016-11-07,2,0
399,Idaho,2016-11-08,2,1
400,North Carolina,2016-11-08,1,0
401,New York,2016-11-09,1,0
402,Louisiana,2016-11-09,0,0
403,Colorado,2016-11-12,0,0
404,Wyoming,2016-11-13,0,0
405,California,2016-11-13,3,2
406,Florida,2016-11-13,3,2
407,Louisiana,2016-11-14,0,1
408,Louisiana,2016-11-14,0,0
409,Louisiana,2016-11-15,0,1
410,Louisiana,2016-11-15,1,1
411,Pennsylvania,2016-11-15,1,2
412,Louisiana,2016-11-17,0,1
413,Florida,2016-11-21,0,1
414,Missouri,2016-11-21,0,1
415,California,2016-11-21,1,0
416,Ohio,2016-11-22,1,1
417,Colorado,2016-11-23,1,0
418,Louisiana,2016-11-25,1,0
419,Florida,2016-11-26,1,1
420,Florida,2016-11-26,1,0
421,North Carolina,2016-11-27,0,1
422,Virginia,2016-11-27,1,0
423,Arkansas,2016-12-02,1,0
424,Florida,2016-12-03,0,1
425,New York,2016-12-04,1,0
426,Tennessee,2016-12-04,1,0
427,Missouri,2016-12-08,0,1
428,Michigan,2016-12-08,1,0
429,Florida,2016-12-09,1,0
430,North Carolina,2016-12-09,0,1
431,Ohio,2016-12-09,0,1
432,North Carolina,2016-12-09,1,0
433,Michigan,2016-12-09,1,0
434,Louisiana,2016-12-10,0,0
435,Florida,2016-12-10,0,0
436,Florida,2016-12-11,0,1
437,Indiana,2016-12-11,1,0
438,Louisiana,2016-12-12,0,1
439,Texas,2016-12-13,1,0
440,Louisiana,2016-12-13,0,1
441,Illinois,2016-12-14,1,0
442,Louisiana,2016-12-14,0,1
443,North Carolina,2016-12-16,1,1
444,New York,2016-12-16,0,1
445,Michigan,2016-12-17,0,2
446,North Carolina,2016-12-17,0,2
447,Missouri,2016-12-18,0,0
448,Nevada,2016-12-19,0,0
449,Louisiana,2016-12-21,0,1
450,Tennessee,2016-12-22,0,1
451,Utah,2016-12-24,1,1
452,Michigan,2016-12-24,0,1
453,Alaska,2016-12-24,2,1
454,Ohio,2016-12-24,1,0
455,Texas,2016-12-26,1,0
456,Ohio,2016-12-27,1,0
457,Illinois,2016-12-28,0,0
458,New York,2016-12-29,0,1
459,Utah,2016-12-29,2,0
460,Louisiana,2016-12-29,0,1
461,Kansas,2016-12-29,1,0
462,Illinois,2016-12-30,1,0
463,Missouri,2016-12-31,2,0
464,Georgia,2016-12-31,1,0
465,Florida,2016-12-31,0,1
466,Indiana,2016-12-31,1,0
467,Oregon,2017-01-01,0,1
468,Idaho,2017-01-01,1,0
469,Texas,2017-01-02,0,2
470,Louisiana,2017-01-02,0,1
471,Georgia,2017-01-03,0,1
472,Alabama,2017-01-03,0,0
473,Florida,2017-01-04,1,1
474,Florida,2017-01-04,0,1
475,Florida,2017-01-05,1,0
476,Florida,2017-01-05,0,1
477,Texas,2017-01-06,0,1
478,Florida,2017-01-06,5,6
479,California,2017-01-07,1,0
480,Missouri,2017-01-07,0,1
481,Indiana,2017-01-07,2,0
482,Texas,2017-01-08,2,0
483,New York,2017-01-08,0,2
484,Louisiana,2017-01-09,0,1
485,Texas,2017-01-09,1,0
486,Virginia,2017-01-09,0,1
487,Oklahoma,2017-01-10,1,1
488,North Carolina,2017-01-12,0,1
489,New York,2017-01-12,0,0
490,North Carolina,2017-01-12,1,0
491,Ohio,2017-01-12,0,1
492,Utah,2017-01-13,2,0
493,Tennessee,2017-01-13,1,0
494,South Carolina,2017-01-13,0,1
495,Texas,2017-01-14,1,0
496,Iowa,2017-01-14,2,0
497,West Virginia,2017-01-16,0,1
498,Michigan,2017-01-16,0,1
499,California,2017-01-16,1,0
500,California,2017-01-17,1,0
501,Texas,2017-01-17,0,1
502,Florida,2017-01-17,1,0
503,Florida,2017-01-17,1,0
504,California,2017-01-18,1,0
505,Missouri,2017-01-18,1,0
506,Louisiana,2017-01-18,0,1
507,Tennessee,2017-01-20,0,1
508,Alaska,2017-01-21,1,0
509,Georgia,2017-01-22,1,0
510,Iowa,2017-01-22,0,0
511,Oklahoma,2017-01-22,2,0
512,Indiana,2017-01-25,0,1
513,Texas,2017-01-26,0,1
514,Missouri,2017-01-26,1,0
515,New York,2017-01-26,0,0
516,Alabama,2017-01-27,1,0
517,Michigan,2017-01-27,2,0
518,Florida,2017-01-28,0,1
519,California,2017-01-28,1,0
520,Nevada,2017-01-28,1,0
521,Illinois,2017-01-28,0,1
522,Louisiana,2017-01-29,1,4
523,Florida,2017-01-30,0,0
524,Florida,2017-02-01,0,0
525,North Carolina,2017-02-01,0,1
526,Nevada,2017-02-01,0,0
527,Arkansas,2017-02-02,1,0
528,Florida,2017-02-04,1,1
529,Mississippi,2017-02-06,0,0
530,Louisiana,2017-02-06,2,0
531,Colorado,2017-02-07,1,0
532,Mississippi,2017-02-09,4,0
533,Tennessee,2017-02-09,0,1
534,North Carolina,2017-02-09,0,0
535,Virginia,2017-02-10,1,0
536,Louisiana,2017-02-11,0,1
537,Georgia,2017-02-12,0,1
538,Florida,2017-02-12,1,0
539,Mississippi,2017-02-13,0,1
540,Florida,2017-02-13,2,0
541,Florida,2017-02-13,1,0
542,Texas,2017-02-13,2,0
543,Louisiana,2017-02-14,1,0
544,California,2017-02-15,1,0
545,Colorado,2017-02-15,1,0
546,Oregon,2017-02-15,2,0
547,Louisiana,2017-02-16,0,1
548,Missouri,2017-02-16,0,1
549,Louisiana,2017-02-17,0,0
550,Ohio,2017-02-17,1,1
551,Ohio,2017-02-19,0,1
552,New York,2017-02-19,1,0
553,Tennessee,2017-02-20,0,0
554,Michigan,2017-02-20,0,1
555,Louisiana,2017-02-21,0,1
556,North Carolina,2017-02-21,0,1
557,Louisiana,2017-02-22,0,1
558,Florida,2017-02-22,0,1
559,Louisiana,2017-02-23,1,0
560,Oklahoma,2017-02-23,2,0
561,Alabama,2017-02-24,0,1
562,Florida,2017-02-24,0,0
563,New York,2017-02-24,0,1
564,Oklahoma,2017-02-25,0,0
565,New Jersey,2017-02-26,0,1
566,Florida,2017-02-26,0,1
567,Florida,2017-02-26,0,1
568,Arkansas,2017-02-27,0,1
569,Florida,2017-02-27,1,0
570,Florida,2017-02-27,2,0
571,Colorado,2017-02-28,0,1
572,South Carolina,2017-02-28,1,0
573,Louisiana,2017-02-28,0,1
574,Florida,2017-03-01,1,0
575,Florida,2017-03-02,0,1
576,Arizona,2017-03-03,1,1
577,Virginia,2017-03-04,1,0
578,Florida,2017-03-04,1,0
579,Florida,2017-03-05,0,1
580,Washington,2017-03-05,0,0
581,Texas,2017-03-06,1,0
582,New York,2017-03-06,1,0
583,Florida,2017-03-06,0,0
584,Florida,2017-03-07,1,0
585,Idaho,2017-03-08,2,0
586,Louisiana,2017-03-09,0,1
587,Florida,2017-03-09,1,0
588,Ohio,2017-03-09,0,1
589,New Mexico,2017-03-10,0,1
590,Washington,2017-03-10,1,0
591,Missouri,2017-03-11,1,1
592,New York,2017-03-12,0,1
593,North Carolina,2017-03-12,2,0
594,Oklahoma,2017-03-13,1,0
595,Texas,2017-03-13,1,1
596,California,2017-03-14,1,0
597,Ohio,2017-03-14,0,1
598,Colorado,2017-03-15,1,0
599,Florida,2017-03-15,0,1
600,Florida,2017-03-16,0,0
601,Florida,2017-03-16,1,0
602,California,2017-03-16,0,1
603,North Carolina,2017-03-16,1,0
604,Michigan,2017-03-16,0,0
605,Oregon,2017-03-19,0,1
606,California,2017-03-19,2,0
607,Louisiana,2017-03-20,0,1
608,Ohio,2017-03-20,2,0
609,Oklahoma,2017-03-20,1,0
610,Virginia,2017-03-20,0,1
611,Ohio,2017-03-21,1,0
612,Tennessee,2017-03-21,0,0
613,Ohio,2017-03-21,0,1
614,Michigan,2017-03-21,0,0
615,California,2017-03-22,0,0
616,Pennsylvania,2017-03-22,0,0
617,Arizona,2017-03-23,0,1
618,California,2017-03-26,0,0
619,New Mexico,2017-03-26,0,1
620,Florida,2017-03-27,1,0
621,Florida,2017-03-28,1,0
622,Missouri,2017-03-28,1,1
623,Louisiana,2017-03-31,0,1
624,Ohio,2017-03-31,0,1
625,Arizona,2017-04-02,0,0
626,Louisiana,2017-04-03,1,1
627,Florida,2017-04-03,1,0
628,Louisiana,2017-04-03,0,1
629,Virginia,2017-04-03,0,1
630,North Carolina,2017-04-05,1,1
631,Florida,2017-04-05,3,0
632,Tennessee,2017-04-05,0,1
633,Tennessee,2017-04-06,1,0
634,Florida,2017-04-06,0,1
635,Mississippi,2017-04-07,1,0
636,New York,2017-04-08,0,1
637,Tennessee,2017-04-08,1,0
638,Florida,2017-04-08,3,0
639,California,2017-04-08,1,0
640,Colorado,2017-04-09,0,1
641,California,2017-04-10,3,1
642,Illinois,2017-04-10,1,1
643,Arkansas,2017-04-10,0,1
644,Louisiana,2017-04-11,0,0
645,New York,2017-04-11,1,0
646,Florida,2017-04-13,0,1
647,North Carolina,2017-04-13,0,1
648,New Jersey,2017-04-13,0,1
649,Florida,2017-04-15,2,1
650,Iowa,2017-04-15,1,0
651,Michigan,2017-04-16,0,1
652,California,2017-04-17,0,0
653,Louisiana,2017-04-18,1,2
654,Louisiana,2017-04-18,0,0
655,Michigan,2017-04-18,0,1
656,Illinois,2017-04-19,0,0
657,Florida,2017-04-20,0,1
658,Georgia,2017-04-21,1,0
659,Ohio,2017-04-21,2,0
660,Indiana,2017-04-22,0,0
661,Ohio,2017-04-23,0,1
662,Missouri,2017-04-24,1,1
663,Indiana,2017-04-25,0,0
664,New York,2017-04-25,0,1
665,Indiana,2017-04-25,1,0
666,Utah,2017-04-26,0,1
667,Ohio,2017-04-26,1,0
668,Florida,2017-04-27,2,0
669,Ohio,2017-04-27,0,1
670,Oklahoma,2017-04-28,1,0
671,New York,2017-04-28,1,0
672,North Carolina,2017-04-28,0,1
673,Connecticut,2017-04-29,0,1
674,Michigan,2017-05-01,1,0
675,Illinois,2017-05-02,0,2
676,New York,2017-05-02,1,0
677,New York,2017-05-02,1,0
678,North Carolina,2017-05-03,2,0
679,Tennessee,2017-05-04,1,0
680,Florida,2017-05-04,0,1
681,New Jersey,2017-05-04,2,0
682,Tennessee,2017-05-06,1,0
683,New York,2017-05-06,0,0
684,Illinois,2017-05-07,1,1
685,Georgia,2017-05-08,1,0
686,North Dakota,2017-05-09,0,0
687,Indiana,2017-05-10,0,0
688,New York,2017-05-10,0,1
689,Missouri,2017-05-10,0,1
690,Hawaii,2017-05-11,0,1
691,Nevada,2017-05-11,1,0
692,North Carolina,2017-05-13,1,0
693,New Mexico,2017-05-14,1,0
694,West Virginia,2017-05-14,0,1
695,Colorado,2017-05-14,1,0
696,New York,2017-05-15,1,0
697,Ohio,2017-05-15,2,0
698,Nevada,2017-05-15,0,1
699,Iowa,2017-05-16,0,1
700,Tennessee,2017-05-16,1,0
701,Tennessee,2017-05-16,0,3
702,Tennessee,2017-05-17,0,1
703,Illinois,2017-05-17,1,0
704,North Carolina,2017-05-17,2,0
705,Oklahoma,2017-05-18,1,0
706,Louisiana,2017-05-19,0,1
707,Florida,2017-05-20,3,0
708,West Virginia,2017-05-21,1,0
709,Delaware,2017-05-21,1,0
710,Illinois,2017-05-21,1,0
711,New York,2017-05-22,0,1
712,Tennessee,2017-05-23,2,0
713,Louisiana,2017-05-24,0,1
714,Oregon,2017-05-24,0,0
715,Michigan,2017-05-24,1,0
716,Florida,2017-05-25,0,0
717,New York,2017-05-26,1,0
718,Wisconsin,2017-05-28,1,0
719,Florida,2017-05-30,0,2
720,Maine,2017-05-30,0,1
721,Oklahoma,2017-05-30,1,0
722,Louisiana,2017-05-31,1,0
723,Illinois,2017-05-31,0,1
724,New York,2017-06-02,0,1
725,California,2017-06-02,1,0
726,Louisiana,2017-06-03,0,2
727,Illinois,2017-06-04,2,0
728,Michigan,2017-06-04,1,0
729,Michigan,2017-06-04,1,1
730,Missouri,2017-06-05,1,0
731,Florida,2017-06-05,6,0
732,Mississippi,2017-06-06,0,1
733,New Jersey,2017-06-06,2,0
734,New Jersey,2017-06-07,0,1
735,Kansas,2017-06-09,0,2
736,Florida,2017-06-11,0,1
737,New York,2017-06-11,0,1
738,Ohio,2017-06-12,2,0
739,Illinois,2017-06-12,1,1
740,Maine,2017-06-12,0,1
741,Alabama,2017-06-12,0,1
742,Virginia,2017-06-12,1,0
743,Virginia,2017-06-12,1,1
744,Oklahoma,2017-06-13,1,0
745,California,2017-06-14,4,2
746,California,2017-06-14,1,0
747,Virginia,2017-06-15,1,0
748,Oklahoma,2017-06-16,1,0
749,Pennsylvania,2017-06-18,1,0
750,Utah,2017-06-20,0,1
751,California,2017-06-20,0,1
752,Florida,2017-06-21,0,1
753,Florida,2017-06-22,2,0
754,Ohio,2017-06-24,0,1
755,North Carolina,2017-06-24,1,0
756,Missouri,2017-06-24,1,0
757,Tennessee,2017-06-26,1,0
758,Virginia,2017-06-28,0,1
759,Florida,2017-06-29,1,0
760,Arizona,2017-06-29,1,0
761,Florida,2017-06-30,0,1
762,Oregon,2017-06-30,1,0
763,Ohio,2017-06-30,0,2
764,California,2017-06-30,1,0
765,Oregon,2017-07-01,1,0
766,Wisconsin,2017-07-02,2,0
767,Washington,2017-07-02,1,0
768,Florida,2017-07-03,1,0
769,California,2017-07-03,2,0
770,Louisiana,2017-07-04,0,0
771,Massachusetts,2017-07-04,1,0
772,Connecticut,2017-07-05,2,0
773,West Virginia,2017-07-06,1,0
774,Missouri,2017-07-06,1,0
775,Georgia,2017-07-07,1,0
776,Tennessee,2017-07-08,1,0
777,Missouri,2017-07-09,1,0
778,Oklahoma,2017-07-09,1,1
779,Florida,2017-07-10,2,0
780,New York,2017-07-11,0,1
781,Illinois,2017-07-11,1,0
782,Virginia,2017-07-11,1,0
783,Florida,2017-07-12,0,1
784,Nevada,2017-07-13,0,2
